title,video_id,channel_title,channel_id,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
Miami Vice (1984): 20 Weird Facts You Didn’t Know!,6hw0JeJ2NIM,The Forgotten Story ,UC-DQ4S_m_WPOtTc-5YM4TRg,2025-08-02T17:45:00Z,"Miami Vice wasn’t just a crime drama—it was a cultural earthquake. Premiering in 1984, the show redefined television with its neon-drenched visuals, iconic fashion, and pulse-pounding soundtrack. But behind the scenes, Miami Vice was full of strange twists, risky production choices, and little-known facts that made it unlike anything else on TV.

In this video, we uncover 20 weird and fascinating facts about Miami Vice—from real-life crime connections and unexpected casting decisions to the show’s massive influence on music, style, and even law enforcement. Whether you're a longtime fan or just discovering Crockett and Tubbs, you won't believe what went down behind the camera.","Miami Vice,Miami Vice facts,Miami Vice 1984,Crockett and Tubbs,Don Johnson,80s TV shows,1980s crime drama,Miami Vice behind the scenes,Miami Vice trivia,Miami Vice weird facts,Philip Michael Thomas,80s fashion,TV show secrets,classic TV shows,NBC Miami Vice,Miami Vice soundtrack,Michael Mann,retro TV,cult TV classics,Miami Vice influence",24,40344,2980,64,PT32M57S,hd,public
Don Johnson Revisits Miami Vice - The Graham Norton Show,F4YiddR11BQ,The Graham Norton Show,UC4PziMH5MvvsmqM0VCZTy-g,2014-06-20T22:30:01Z,"Don Johnson reminisces about his much loved crime drama Miami Vice and talks about 80's fashion.



#TheGNShow #TheGrahamNortonShow #GrahamNorton

Follow us!

Facebook - https://www.facebook.com/thegrahamnortonshow/?ref=page_internal 
Instagram - https://www.instagram.com/thegrahamnortonshowofficial/
Twitter - https://twitter.com/TheGNShowFollow us here:
Facebook: https://www.facebook.com/thegrahamnortonshow/
Instagram: https://www.instagram.com/thegrahamnortonshowofficial/
Twitter: https://twitter.com/TheGNShow
TikTok: https://www.tiktok.com/@thegnshow
Snapchat: https://www.snapchat.com/discover/The_Graham_Norton_Show/3773416663","'s TV talk show,'s culture,'s fashion trends and icons,Hollywood actor,Miami Vice fashion trends,TV fashion,TV fashion trends,TV show fashion,TheGrahamNortonShow,celebrity fashion trends,celebrity interview,celebrity reminiscing,crime drama,fashion inspiration,iconic TV characters,iconic characters,iconic fashion,iconic fashion trends,popular TV shows,timeless television fashion",24,537902,3935,236,PT2M7S,hd,public
Miami Vice (2006) - Official Trailer,iHy_eet6eeA,thecultbox,UCn9PskIfVA5RH6bC9hbtzWg,2010-12-26T01:00:39Z,"Since we think this movie is superb, we wanted to feature the original trailer.
Yeah, most people think it's not a good picture, some even use the word poor. We think it's because it's not light and shallow as most action movies are. It's dark and leaves things unsolved. No real plastic heroes, just real cops who go through the difficulties of working undercover.

Released on 2006
Starring: Colin Farrell, Jamie Foxx, Naomie Harris, Li Gong, John Ortiz, Luis Tosar","miami,vice,2006,official,trailer,miami vice,linkin,park,jay,encore,colin farrell,jamie foxx,sonny,crockett,rico,john,ortiz,undercover,gong li,li gong,naomie harris",1,795984,1379,220,PT1M31S,sd,public
Miami Vice (Corrupción en Miami en Español) Acelerando la lancha hacia cuba en español de España.,jBl9nqVcbuU,TheFramer,UCZPO081AEjA7cg3MVs3dC2g,2018-12-23T00:28:27Z,"Escena mítica de esta película donde van en lancha hacia Cuba a ""tomar algo"" y ya de paso dar un baile y algo mas....","miami vice,corrupcion en miami,corrupcion,miami,colin farrel,jamie fox",1,140296,868,106,PT4M50S,hd,public
red rain miami vice,iZGgr3sNtqI,thegwynvids,UC_zb8cS-U9UkD7Zldsmn20Q,2013-08-20T20:09:54Z,"Sonny Crockett's life is just one long terrible, horrible, no good very bad day. Fan vid for Miami Vice.","vidding,miamivice",22,134240,1192,83,PT4M32S,sd,public
Street Cleaner - Viper Force (Miami Vice),YMZ7qoH9blU,Thergothon1,UCd7KUFyzRguDCvCNxdyFzag,2020-01-13T02:25:00Z,,"Street Cleaner - Viper Force,Heatwave,feat. Future Holotape,Slade,80's,miami vice tribute,lamorghini,countach,ferrari,daytona,testarossa,speed,racing,Thergothon1,Heavy metal,retro wave,Don Johnson,James Crockett,Detective Ricardo Tubbs,synthwave",1,2267578,38249,1086,PT3M26S,hd,public
Miami Vice - Crockett and Tubbs Arm Deal,_Yz5aXuRIUM,Thermalfiredotcom,UCWVlP4yuFRnutVafDrXyGsQ,2008-06-20T07:01:12Z,Don Johnson and Philip Michael Thomas share a moment with William Russ and Al Israel.,"Miami,Vice,Evan,Jan,Hammer,Film,Television,Michael,Mann,Sonny,Crockett,Rico,Tubbs",1,57188,348,45,PT1M56S,sd,public
Miami Vice Mocktail (non-alcoholic),LlEVhUfHyEI,TheWhyteElephant,UCaZ032J0OEIwI7hzWdySirw,2024-06-12T20:32:11Z,"Miami Vice Mocktail (non-alcoholic), Happy Midweek Mocktail!",,22,195062,20507,329,PT58S,hd,public
Miami Vice - Some Guys Have All the Luck (HD),XqWTjCyLTU4,Thomas Be (High_thomas),UC33J_yyn7BgMKhkfmm9gTDA,2018-11-11T00:23:07Z,Miami Vice - Some Guys Have All the Luck (HD),"miami vice,miami,vice,Miami Vice - Some Guys Have All the Luck (HD),Some Guys Have All the Luck,music,sountrack,tv,serie,80s,80er,don johnson,crockett,black forest,miami vice black forest",22,21675,313,58,PT1M26S,hd,public
✨🌴 MIAMI VICE 🌴✨,3FqaWQNJyWw,ThrasherMagazine,UCt16NSYjauKclK67LCXvQyA,2025-12-08T17:10:18Z,✨🌴 MIAMI VICE 🌴✨,,17,23669,886,23,PT40S,hd,public
Miami Vice - Crockett's theme HQ,m8-ItRoHJM0,TIckP,UC1jZKmnwIIWJe7-D8xOZ7yg,2009-05-05T21:22:56Z,Crockett's Theme from the tv-show Miami Vice,"Miami,Vice,Crocket,Crockett's,theme,show,tv,jan,hammer,starring,Michael,Mann,Don,Johnson,Phillip,Thomas,police,undercover,people,Talbott,Olivia,Braun,Saundra,Santiago,Edward,James,Olmos,John,Diehl,Gregory,sierra,english,united,states,of,america,Florida,Beach,Pop Music,Cover Song,South,Theme Song",10,8593407,46347,2265,PT3M38S,sd,public
Miami Vice Best Music - Billy Ocean - Caribbean Queen,GW3MPT68tkI,Topdisco Radio,UCwzL4r9_tyhHCbC9SGMF9NQ,2018-11-23T16:47:47Z,"TEMP 02 / CHAPTER 01 - THE PRODIGAL SON

The Prodigal Son ""es el episodio de estreno de la segunda temporada de Miami Vice. El episodio se estrenó el 27 de septiembre de 1985 y se repitió el domingo 23 de marzo de 1986.

Originalmente se transmitió como un episodio extendido de dos horas, pero a menudo se divide en dos episodios de una hora para la sindicación.

Crockett y Tubbs se dirigen a Nueva York para rastrear a una familia de narcotraficantes colombiana que está matando a agentes federales, pero descubren que tienen enemigos en ambos lados de la ley.legales para liberar a un traficante de drogas y configurar al asesino de su padre.

BYLLY OCEAN - CARIBBEAN QUEEN

Caribbean Queen (No More Love on the Run) ""es una canción interpretada por Billy Ocean, grabada en el álbum De repente en 1985. La canción apareció en el episodio de Miami Vice"" The Prodigal Son "".Caribbean Queen (No más amor en la carrera)"" es la primera canción de la segunda temporada de Miami Vice.

Este fue el primero de los tres éxitos de Billboard Top 10 para Billy Ocean del álbum Suddenly (""Suddenly"" y ""Loverboy"" son los otros).
 El productor y coautor de la canción, Robert John ""Mutt"" Lange fue productor de otros artistas de la década de 1980 como Def Leppard, Foreigner, The Cars y Loverboy. Se casó con la estrella del país Shania Twain en 1993 y tuvo un hijo, Eja en 2001. En mayo de 2008, la pareja anunció su separación.

La canción también apareció en el videojuego de 2006 Scarface: The World Is Yours, que contiene varios homenajes evidentes a Miami Vice (en particular, su primera y segunda temporada), incluidos los parecidos a Crockett y Tubbs que aparecen a lo largo del juego, irónicamente como un Vice aparentemente corrupto. Policías, y un yate que se parece mucho a la danza de San Vito. Tanto la película Scarface como el Miami Vice son considerados por muchos como la personificación del estilo de los años ochenta.","MIAMI VICE BEST MUSIC,TOPDISCO RADIO,SERIES TV 80'S",22,57376,557,12,PT5M,hd,public
[HiFi] Jan Hammer - Sonny Crockett's Theme (Miami Vice Theme),wFOEubKzyQA,TranceParadise,UCWHRE-1-ArCP87WCgCyUviA,2016-11-27T01:10:09Z,"Sonny Crockett's Theme. His sunglases FTW!



#miamivice #sonnycrockett #theme #donjohnson #80s #testarossa #miami","Miami Vice,Crockett's theme,Sonny Crockett,Miami Vice Theme",10,18889350,112985,6485,PT5M52S,hd,public
Trill Pem - MIAMI VICE,qvLvg6wJCS8,Trill Pem,UCg0ddW6B71oMdMtWZbbbjEA,2024-03-29T13:00:06Z,"Obserwuj Trill Pema na Instagramie: https://www.instagram.com/trillpem/

Wbijaj na nowego discorda:
https://discord.gg/Dp4WS2aK

Prod: krvchy https://www.instagram.com/krvchy/
Mix/master: ENZU
https://www.instagram.com/enzumusic
Realizacja wokali i Studio: Mateusz Maj Vk3 Studio
https://www.facebook.com/Vk3Studio
Executive Producer: Fresh N Dope
https://www.facebook.com/freshndope_net
Album: NOWE POŁUDNIE

Animacja: https://www.instagram.com/kuba_sway/
Cover art: https://www.instagram.com/_raifi/
https://www.instagram.com/franiajeste/
Cover photo: https://www.instagram.com/_raifi/



SUBSKRYBUJ KANAŁ, ABY BYĆ NA BIEŻĄCO Z TWÓRCZOŚCIĄ TRILL PEMA.

#TrillPem #MIAMIVICE #NOWEPOŁUDNIE","trill pem,trill,pem,nowe południe,cali,CALI,TRILL PEM CALI,TRILL PEM,FRESH N DOPE,trill pem lean,nowamowa,pablo novacci,pablo,novacci,nowa,mowa,blok,nicki,fitness,vamp,trap,daleko od domu,beef,sqqurwiel,MOSH PIT,LEAN,tekst,2023,avi,fresh n dope,szpaku,chivas,kacperczyk,kubanczyk,zeamsone,asster,malik montana,kizo,fukaj,fonos,mosh pit,beteo,waima,wac toja,bambi,siles,moli,qry,plan be,be vis,2115,quebonafide,tak jak nicki,5 influencerek,white,young leosia,zabson",10,75508,1852,0,PT2M56S,hd,public
Miami Vice | A Quick Trip to Havana,BIoJRT_Qg8E,Universal Pictures,UCq0OueAsdxH6b8nyAspwViw,2021-07-31T13:00:04Z,"For its 15th anniversary, pour yourself a mojito and take off on a speedboat down to Havana with Sonny Crockett (Colin Farrell) and Isabella (Gong Li) in Michael Mann's Miami Vice.

Buy/Rent Miami Vice!
Amazon: https://www.amazon.com/Miami-Vice-Jamie-Foxx/dp/B009CGRK06
iTunes: https://itunes.apple.com/us/movie/miami-vice/id313571809
YouTube Movies: https://www.youtube.com/watch?v=sV7vmDiZg1Y
Google Play: https://play.google.com/store/movies/details/Miami_Vice_theatrical?id=sV7vmDiZg1Y&hl=en_US&gl=US
VUDU: https://www.vudu.com/content/movies/details/Miami-Vice-Theatrical-/5927
Universal Pictures Home Entertainment: https://www.uphe.com/movies/miami-vice

Jamie Foxx and Colin Farrell go deep undercover in the explosive, action-packed Miami Vice that ""sets fire to the screen"" (James Verniere, Boston Herald). When detectives Ricardo Tubbs (Foxx) and Sonny Crockett (Farrell) are asked to investigate the brutal murders of two federal agents, they find themselves pulled into the alluring and lethal world of drug traffickers. Michael Mann's Miami Vice is ""sleek, powerful, dark and dangerous"" (Geoff Pevere, Toronto Star).

© 2006 Universal Studios. All Rights Reserved.
Cast: Jamie Foxx, Colin Farrell, 巩俐, Naomie Harris, Ciarán Hinds, Justin Theroux, Barry Shabaka Henley, Luis Tosar, John Ortiz, Domenick Lombardozzi, Eddie Marsan, Isaach de Bankolé, John Hawkes
Produced By: Michael Mann, Pieter Jan Brugge
Directed by: Michael Mann","universal pictures,miami vice,miami vice boat scene,miami vice song,miami vice one of these mornings,miami vice mojito scene,miami vice mojito,miami vice fiend for mojitos,miami vice colin farrell,miami vice cuba scene song,miami vice cuba,miami vice cuba song,miami vice directors cut,miami vice havana scene,miami vice havana song,miami vice havana,miami vice isabella,miami vice isabella and sonny,miami vice long long way to go,miami vice love",24,2265034,15323,1426,PT7M48S,hd,public
Miami Vice | Sonny and Rico's Heated Standoff,RHgVE1fZgqk,Universal Pictures,UCq0OueAsdxH6b8nyAspwViw,2023-06-10T14:00:28Z,"Undercover Miami-Dade Police Detectives Sonny Crockett (Colin Farrell) and Rico Tubbs (Jamie Foxx) pose as drug smugglers and meet with cartel security leader José Yero (John Ortiz). Their assignment screening quickly escalates into a heated standoff: Yero wants to ensure the pair are worthy, while the detectives argue they don't talk about who they work with as not to blow their cover.

Film Synopsis: 
Jamie Foxx and Colin Farrell go deep undercover in the explosive, action-packed Miami Vice that ""sets fire to the screen"" (James Verniere, Boston Herald). When detectives Ricardo Tubbs (Foxx) and Sonny Crockett (Farrell) are asked to investigate the brutal murders of two federal agents, they find themselves pulled into the alluring and lethal world of drug traffickers. Michael Mann's Miami Vice is ""sleek, powerful, dark and dangerous"" (Geoff Pevere, Toronto Star).

Buy/Rent Miami Vice!
Amazon: https://www.amazon.com/Miami-Vice-Jamie-Foxx/dp/B009CGRK06
iTunes: https://itunes.apple.com/us/movie/miami-vice/id313571809
YouTube Movies: https://www.youtube.com/watch?v=sV7vmDiZg1Y
Google Play: https://play.google.com/store/movies/details/Miami_Vice_theatrical?id=sV7vmDiZg1Y&hl=en_US&gl=US
VUDU: https://www.vudu.com/content/movies/details/Miami-Vice-Theatrical-/5927
Universal Pictures Home Entertainment: https://www.uphe.com/movies/miami-vice

© 2006 Universal Studios. All Rights Reserved.
Cast: Jamie Foxx, Colin Farrell, 巩俐, Naomie Harris, Ciarán Hinds, Justin Theroux, Barry Shabaka Henley, Luis Tosar, John Ortiz, Domenick Lombardozzi, Eddie Marsan, Isaach de Bankolé, John Hawkes
Produced By: Michael Mann, Pieter Jan Brugge
Directed by: Michael Mann

#UniversalPictures #MiamiVice #JamieFoxx","Universal Pictures,Miami Vice,Miami Vice 2006,miami vice film,miami vice movie,miami vice movie clips,miami vice scenes,miami vice jamie foxx scenes,miami vice jamie foxx,jamie foxx,Rico Tubbs,Detective Tubbs jamie foxx miami vice,Colin Farrell,detectives,undercover detectives,miami,Sonny Crockett,crockett and tubbs,jamie foxx films,jamie foxx movies,John Ortiz,José Yero,Michael Mann,michael mann movies,michael mann films,crime films,action,crime",24,79578,929,115,PT6M22S,hd,public
"Miami Vice | Undercover Tension: Crockett & Tubbs vs. The Cartel (Colin Farrell, Jamie Foxx)",oP6iKqeJXKc,Universal Pictures,UCq0OueAsdxH6b8nyAspwViw,2024-07-18T19:00:22Z,"Undercover Miami-Dade Police Detectives Sonny Crockett (Colin Farrell) and Rico Tubbs (Jamie Foxx) pose as drug smugglers and meet with cartel security leader José Yero (John Ortiz). Their assignment screening quickly escalates into a heated standoff: Yero wants to ensure the pair are worthy, while the detectives argue they don't talk about who they work with as not to blow their cover.

Film Synopsis: 
Jamie Foxx and Colin Farrell go deep undercover in the explosive, action-packed Miami Vice that ""sets fire to the screen"" (James Verniere, Boston Herald). When detectives Ricardo Tubbs (Foxx) and Sonny Crockett (Farrell) are asked to investigate the brutal murders of two federal agents, they find themselves pulled into the alluring and lethal world of drug traffickers. Michael Mann's Miami Vice is ""sleek, powerful, dark and dangerous"" (Geoff Pevere, Toronto Star).

Buy/Rent Miami Vice!
Amazon: https://www.amazon.com/Miami-Vice-Jamie-Foxx/dp/B009CGRK06
iTunes: https://itunes.apple.com/us/movie/miami-vice/id313571809
YouTube Movies: https://www.youtube.com/watch?v=sV7vmDiZg1Y
Google Play: https://play.google.com/store/movies/details/Miami_Vice_theatrical?id=sV7vmDiZg1Y&hl=en_US&gl=US
VUDU: https://www.vudu.com/content/movies/details/Miami-Vice-Theatrical-/5927
Universal Pictures Home Entertainment: https://www.uphe.com/movies/miami-vice

© 2006 Universal Studios. All Rights Reserved.
Cast: Jamie Foxx, Colin Farrell, 巩俐, Naomie Harris, Ciarán Hinds, Justin Theroux, Barry Shabaka Henley, Luis Tosar, John Ortiz, Domenick Lombardozzi, Eddie Marsan, Isaach de Bankolé, John Hawkes
Produced By: Michael Mann, Pieter Jan Brugge
Directed by: Michael Mann

#UniversalPictures #MiamiVice #JamieFoxx","Universal Pictures,Miami Vice,Miami Vice 2006,miami vice film,miami vice movie,miami vice movie clips,miami vice scenes,miami vice jamie foxx scenes,miami vice jamie foxx,jamie foxx,Rico Tubbs,Detective Tubbs jamie foxx miami vice,Colin Farrell,detectives,undercover detectives,miami,Sonny Crockett,crockett and tubbs,jamie foxx films,jamie foxx movies,John Ortiz,José Yero,Michael Mann,michael mann movies,michael mann films,crime films,action,crime",24,56630,1659,58,PT9M19S,hd,public
